host_time_s,seq,device_ms,fsr0,fsr1,fsr2,fsr3,fsr4
1777664256.760032,152153,1532778,0,0,0,844,0
1777664256.850245,152154,1532868,0,0,0,892,0
1777664256.940037,152155,1532958,0,0,0,920,0
1777664257.030242,152156,1533047,0,0,2,945,4
1777664257.120018,152157,1533137,0,0,0,963,1
1777664257.209975,152158,1533227,0,0,7,947,0
1777664257.300127,152159,1533317,0,0,0,1000,0
1777664257.390260,152160,1533408,0,0,0,979,0
1777664257.525075,152162,1533607,0,0,0,1042,0
1777664257.615196,152163,1533632,0,0,0,1003,0
1777664257.749853,152164,1533722,0,0,0,1037,0
1777664257.840188,152166,1533921,0,0,0,677,0
1777664257.930247,152167,1533948,0,0,0,374,0
1777664258.020077,152168,1534038,0,0,0,0,1
1777664258.109844,152169,1534127,5,0,0,0,0
1777664258.200257,152170,1534217,0,0,3,1,0
1777664258.290283,152171,1534307,0,0,0,0,0
1777664258.380241,152172,1534397,0,0,0,378,0
1777664258.518789,152173,1534488,4,0,0,710,0
1777664258.605091,152175,1534687,0,0,0,969,158
1777664258.695276,152176,1534712,0,0,0,980,427
1777664258.785168,152177,1534802,1,2,0,1018,1615
1777664258.875253,152178,1534892,0,0,0,1092,2031
1777664258.965260,152179,1534982,0,0,1,1149,2482
1777664259.055948,152180,1535073,0,0,0,1130,2812
1777664259.144975,152181,1535162,0,0,0,1219,2860
1777664259.235257,152182,1535251,0,0,0,1233,2831
1777664259.325270,152183,1535341,0,0,0,1195,2827
1777664259.415265,152184,1535431,0,0,0,1184,2892
1777664259.505164,152185,1535521,0,0,0,1191,2890
1777664259.594981,152186,1535613,0,0,0,1218,2886
1777664259.685070,152187,1535703,0,4,0,1263,2883
1777664259.774921,152188,1535792,0,0,0,1262,2872
1777664259.865221,152189,1535882,0,0,0,1286,2866
1777664259.955197,152190,1535972,0,0,0,1291,2868
1777664260.045019,152191,1536062,1,0,0,1303,2880
1777664260.135014,152192,1536153,0,0,0,1296,2887
1777664260.225160,152193,1536243,0,0,0,1284,2914
1777664260.315252,152194,1536333,0,0,0,1270,2985
1777664260.405265,152195,1536422,0,0,0,1298,3039
1777664260.494960,152196,1536512,0,2,0,1356,3011
1777664260.586110,152198,1536711,0,0,0,1449,2982
1777664260.675124,152199,1536738,0,0,0,1488,2975
1777664260.764987,152200,1536783,0,0,0,1535,2951
1777664260.855268,152201,1536873,0,0,0,1549,2948
1777664260.945257,152202,1536962,0,0,0,1580,2915
1777664261.035213,152203,1537052,0,0,0,1592,2878
1777664261.124935,152204,1537142,0,0,0,1629,2850
1777664261.216094,152205,1537233,0,0,0,1661,2830
1777664261.305268,152206,1537323,0,0,0,1671,2815
1777664261.395100,152207,1537413,0,0,0,1685,2824
1777664261.485234,152208,1537502,0,0,0,1708,2835
1777664261.575071,152209,1537592,2,0,0,1718,2829
1777664261.665961,152210,1537682,0,0,0,1725,2856
1777664261.756979,152211,1537773,0,0,0,1734,2850
1777664261.844895,152212,1537863,0,0,0,1733,2832
1777664261.935953,152213,1537953,0,0,0,1734,2866
1777664262.025051,152214,1538042,0,0,0,1739,2870
1777664262.115020,152215,1538132,0,0,0,1735,2852
1777664262.204993,152216,1538222,0,0,0,1745,2843
1777664262.296978,152217,1538313,0,1,0,1744,2829
1777664262.430014,152218,1538403,0,0,0,1704,2695
1777664262.519905,152220,1538602,0,0,0,0,0
1777664262.610944,152221,1538627,0,0,0,0,0
1777664262.700136,152222,1538717,0,0,0,0,0
1777664262.835284,152223,1538807,0,0,0,7,0
1777664262.925261,152225,1539007,0,0,0,1079,0
1777664263.015045,152226,1539032,0,0,0,1103,1
1777664263.105268,152227,1539122,0,0,7,1320,0
1777664263.195098,152228,1539211,0,0,0,1609,17
1777664263.286040,152229,1539301,0,0,0,1743,0
1777664263.375263,152230,1539391,0,0,17,2089,0
1777664263.465252,152231,1539483,0,0,0,2449,0
1777664263.556045,152232,1539573,0,0,0,2483,0
1777664263.690021,152233,1539663,0,0,0,2075,0
1777664263.781058,152235,1539862,0,0,0,1962,0
1777664263.870933,152236,1539887,0,0,0,1812,0
1777664263.960240,152237,1539978,0,0,0,1629,0
1777664264.050251,152238,1540068,0,1,0,1710,1
1777664264.140256,152239,1540158,0,5,0,1724,4
1777664264.230203,152240,1540248,0,0,0,1751,0
1777664264.320020,152241,1540337,0,0,0,1798,0
1777664264.410260,152242,1540427,0,0,0,1764,0
1777664264.500063,152243,1540518,0,0,2,1795,8
1777664264.590167,152244,1540608,0,0,0,1803,0
1777664264.680105,152245,1540698,0,0,0,1799,0
1777664264.770256,152246,1540788,0,1,0,1616,0
1777664264.860281,152247,1540877,0,0,0,122,0
1777664264.950290,152248,1540967,0,0,0,0,0
1777664265.040071,152249,1541057,4,0,0,0,0
1777664265.130256,152250,1541148,0,0,0,0,8
1777664265.220262,152251,1541237,0,0,0,0,0
1777664265.310247,152252,1541327,0,2,0,0,0
1777664265.400056,152253,1541416,0,0,0,167,0
1777664265.491135,152254,1541506,6,0,0,0,0
1777664265.580087,152255,1541596,0,0,0,0,0
1777664265.670188,152256,1541688,0,0,0,0,0
1777664265.760026,152257,1541778,0,478,0,145,0
1777664265.849973,152258,1541868,0,2041,241,912,0
1777664265.940958,152259,1541958,0,2506,461,1380,249
1777664266.030211,152260,1542047,8,2700,807,1520,783
1777664266.119948,152261,1542137,0,2840,1080,1589,1118
1777664266.210222,152262,1542228,0,2865,1231,1585,1392
1777664266.300190,152263,1542318,0,2894,1295,1683,1696
1777664266.390212,152264,1542408,0,2885,1331,1713,1695
1777664266.480042,152265,1542498,2,2898,1346,1676,1744
1777664266.571046,152266,1542587,0,2878,1325,1710,1675
1777664266.660085,152267,1542677,0,2856,1347,1742,1503
1777664266.795118,152269,1542877,0,2840,1358,1787,1409
1777664266.885267,152270,1542903,0,2835,1355,1789,1386
1777664266.975078,152271,1542993,0,2847,1376,1834,1375
1777664267.065298,152272,1543083,5,2872,1386,1810,1395
1777664267.155259,152273,1543172,0,2874,1384,1828,1495
1777664267.245235,152274,1543262,0,2900,1386,1839,1603
1777664267.335222,152275,1543353,0,2917,1391,1793,1626
1777664267.425296,152276,1543443,0,2917,1385,1815,1646
1777664267.515268,152277,1543533,0,2847,1351,1813,1516
1777664267.605285,152278,1543623,0,951,690,1795,1280
1777664267.695267,152279,1543712,0,0,0,1772,408
1777664267.785264,152280,1543802,0,0,0,1777,198
1777664267.875050,152281,1543893,0,0,0,1816,38
1777664267.965254,152282,1543983,0,0,0,1806,8
1777664268.056041,152283,1544073,8,0,0,1642,0
1777664268.145235,152284,1544163,0,0,0,1359,0
1777664268.234926,152285,1544252,0,0,0,1006,1
1777664268.325259,152286,1544342,0,0,0,1,0
1777664268.415247,152287,1544433,0,0,2,0,0
1777664268.505254,152288,1544523,0,0,0,0,0
1777664268.595957,152289,1544613,306,0,0,0,0
1777664268.685024,152290,1544703,387,0,0,0,0
1777664268.775105,152291,1544792,264,0,0,0,0
1777664268.865183,152292,1544882,167,0,0,0,40
1777664268.955313,152293,1544973,134,0,0,331,664
1777664269.045100,152294,1545063,369,0,0,437,1211
1777664269.135036,152295,1545153,916,0,387,493,1399
1777664269.225278,152296,1545243,1311,0,599,513,1342
1777664269.315258,152297,1545333,1574,0,748,519,1261
1777664269.404958,152298,1545422,1757,0,818,538,1244
1777664269.495279,152299,1545513,1768,0,852,565,1155
1777664269.585253,152300,1545603,1808,0,874,606,1162
1777664269.676061,152301,1545693,1806,0,932,624,1203
1777664269.765242,152302,1545783,1854,0,941,652,1318
1777664269.855252,152303,1545873,1858,0,978,752,1384
1777664269.945259,152304,1545962,1900,0,886,733,1390
1777664270.035253,152305,1546053,1746,0,879,746,1374
1777664270.125270,152306,1546143,1685,0,889,756,1369
1777664270.215176,152307,1546233,1682,0,829,752,1398
1777664270.305247,152308,1546323,1669,4,721,697,1404
1777664270.395258,152309,1546413,1648,0,702,776,1368
1777664270.485203,152310,1546502,1677,0,728,772,1349
1777664270.575208,152311,1546593,1702,0,734,776,1355
1777664270.665277,152312,1546683,1648,0,703,783,1250
1777664270.755093,152313,1546773,1569,0,652,794,1161
1777664270.844942,152314,1546863,1551,0,0,753,1057
1777664270.935271,152315,1546953,1593,0,0,698,1058
1777664271.025302,152316,1547042,1561,0,8,716,1138
1777664271.115854,152317,1547132,1644,0,339,799,1266
1777664271.205273,152318,1547223,1658,0,497,829,1316
1777664271.295122,152319,1547312,1675,0,691,847,1351
1777664271.385161,152320,1547402,1687,0,687,823,1341
1777664271.475286,152321,1547492,1752,0,763,875,1409
1777664271.565099,152322,1547582,1768,0,777,880,1482
1777664271.655247,152323,1547671,1775,0,780,883,1507
1777664271.745048,152324,1547763,1778,0,703,856,1497
1777664271.835130,152325,1547853,1806,0,693,878,1501
1777664271.925270,152326,1547943,1830,0,705,895,1551
1777664272.015260,152327,1548033,1790,0,731,900,1628
1777664272.105286,152328,1548123,1818,0,727,960,1587
1777664272.195253,152329,1548212,1782,0,769,965,1642
1777664272.285170,152330,1548303,1821,0,798,863,1689
1777664272.375007,152331,1548393,1833,0,790,944,1765
1777664272.465009,152332,1548483,1843,0,725,913,1768
1777664272.555266,152333,1548573,1850,0,710,947,1734
1777664272.645243,152334,1548663,1882,0,717,951,1743
1777664272.735120,152335,1548752,1889,0,614,932,1744
1777664272.825181,152336,1548843,1882,0,496,860,1610
1777664272.916290,152337,1548933,1853,0,499,890,1636
1777664273.005259,152338,1549023,1809,0,541,910,1712
1777664273.095282,152339,1549113,1855,0,537,939,1655
1777664273.185258,152340,1549203,1868,0,700,959,1518
1777664273.275284,152341,1549292,1908,0,937,1005,1243
1777664273.365001,152342,1549383,1896,0,1101,1042,975
1777664273.455058,152343,1549473,1912,0,1062,1009,798
1777664273.545240,152344,1549563,1920,0,1048,1018,802
1777664273.680282,152345,1549653,1904,0,884,979,815
1777664273.770203,152347,1549852,1887,0,0,0,421
1777664273.860127,152348,1549877,1835,0,0,0,248
1777664273.950160,152349,1549968,615,0,0,0,0
1777664274.085248,152351,1550167,0,0,1,0,0
1777664274.175269,152352,1550193,0,0,0,0,0
1777664274.265132,152353,1550283,0,0,0,0,0
1777664274.355265,152354,1550373,0,2,0,0,0
1777664274.447957,152355,1550463,0,3,0,0,0
1777664274.535260,152356,1550553,0,0,0,0,0
1777664274.625272,152357,1550643,0,0,0,2,0
1777664274.715041,152358,1550733,0,0,0,0,0
1777664274.805267,152359,1550823,0,0,0,1112,0
1777664274.895248,152360,1550913,0,0,0,1351,0
1777664274.985941,152361,1551002,5,0,0,1529,0
1777664275.075302,152362,1551093,0,0,0,1593,0
1777664275.165253,152363,1551182,0,0,0,1660,8
1777664275.255164,152364,1551272,0,4,0,1735,0
1777664275.345140,152365,1551362,2,0,0,1800,0
1777664275.435145,152366,1551452,0,0,0,1812,0
1777664275.525977,152367,1551541,0,0,0,1857,4
1777664275.615010,152368,1551633,0,0,0,1865,0
1777664275.705160,152369,1551723,0,0,0,1863,0
1777664275.795274,152370,1551813,0,0,0,1883,0
1777664275.885092,152371,1551903,0,0,0,1880,0
1777664275.975186,152372,1551993,0,0,0,1867,0
1777664276.065053,152373,1552083,0,0,0,1862,7
1777664276.154879,152374,1552173,0,0,0,1840,1
1777664276.245261,152375,1552263,0,0,0,1857,0
1777664276.336251,152376,1552353,0,0,0,1724,0
1777664276.425040,152377,1552443,0,0,8,3,0
1777664276.514940,152378,1552533,0,0,0,0,0
1777664276.605120,152379,1552623,2,0,0,0,1
1777664276.696079,152380,1552713,0,0,0,0,0
1777664276.785273,152381,1552803,0,0,0,0,0
1777664276.875202,152382,1552893,6,0,0,0,0
1777664276.965245,152383,1552983,0,39,0,0,0
1777664277.055254,152384,1553073,0,0,0,0,0
1777664277.145049,152385,1553163,0,0,0,0,0
1777664277.235263,152386,1553253,0,0,2,0,0
1777664277.325127,152387,1553343,0,0,0,0,0
1777664277.415261,152388,1553433,0,0,5,4,0
1777664277.505138,152389,1553523,0,0,0,0,0
1777664277.594994,152390,1553613,0,0,0,0,0
1777664277.730934,152391,1553703,0,0,0,0,0
1777664277.819968,152393,1553903,0,0,0,0,0
1777664277.911046,152394,1553928,0,0,0,0,0
1777664277.999966,152395,1554018,0,0,2,0,0
1777664278.090986,152396,1554108,0,0,0,0,0
1777664278.180829,152397,1554198,0,0,0,0,0
1777664278.270812,152398,1554288,0,0,0,0,0
1777664278.360324,152399,1554378,0,0,0,0,0
1777664278.450009,152400,1554468,0,0,0,0,0
1777664278.540913,152401,1554558,0,0,0,0,0
1777664278.629990,152402,1554648,0,0,3,0,0
1777664278.720954,152403,1554738,0,4,0,0,0
1777664278.809988,152404,1554828,0,0,8,0,0
1777664278.899976,152405,1554918,21,0,0,0,0
1777664278.990059,152406,1555008,0,0,0,0,3
1777664279.079995,152407,1555098,0,0,0,0,0
1777664279.169865,152408,1555188,0,0,0,0,0
1777664279.259966,152409,1555278,0,0,0,0,0
1777664279.350212,152410,1555368,0,0,0,0,0
1777664279.440188,152411,1555458,0,0,0,0,0
1777664279.531184,152412,1555548,0,0,0,0,0
