host_time_s,seq,device_ms,fsr0,fsr1,fsr2,fsr3,fsr4
1777402023.694260,2725,170383,0,0,0,0,0
1777402023.784135,2726,170474,0,0,0,0,0
1777402023.873935,2727,170563,0,0,0,0,0
1777402023.964230,2728,170653,0,3,0,0,0
1777402024.054265,2729,170743,2,0,0,0,0
1777402024.189284,2730,170833,0,0,0,0,0
1777402024.279935,2732,171032,0,0,0,0,0
1777402024.369035,2733,171059,0,0,0,0,0
1777402024.458980,2734,171149,0,0,0,0,0
1777402024.549019,2735,171239,0,0,0,0,0
1777402024.638938,2736,171329,6,0,0,0,0
1777402024.729019,2737,171418,0,0,0,0,0
1777402024.818898,2738,171509,0,0,0,0,0
1777402024.908822,2739,171599,0,0,0,0,0
1777402024.999073,2740,171689,0,0,0,0,0
1777402025.089933,2741,171779,0,0,0,0,0
1777402025.178955,2742,171869,0,0,0,0,0
1777402025.268986,2743,171958,3,0,0,0,0
1777402025.359940,2744,172049,0,0,0,0,0
1777402025.449017,2745,172139,0,0,0,0,0
1777402025.539256,2746,172229,0,0,0,0,0
1777402025.719069,2747,172319,0,0,0,0,0
1777402025.808992,2749,172518,0,0,0,0,0
1777402025.899168,2750,172588,0,0,0,0,0
1777402025.989257,2751,172679,0,0,0,0,10
1777402026.078899,2752,172769,0,0,0,0,0
1777402026.169259,2753,172859,0,0,0,0,0
1777402026.260030,2754,172949,0,0,0,0,0
1777402026.349205,2755,173039,0,0,0,0,0
1777402026.438932,2756,173128,0,0,0,0,0
1777402026.529074,2757,173219,0,0,0,0,0
1777402026.619204,2758,173309,0,0,0,0,0
1777402026.708957,2759,173399,0,0,0,0,0
1777402026.799132,2760,173489,0,0,0,0,0
1777402026.978911,2761,173579,0,0,0,0,4
1777402027.069982,2763,173779,0,0,0,0,0
1777402027.158800,2764,173849,0,1,0,0,0
1777402027.249863,2765,173939,0,0,0,0,0
1777402027.338926,2766,174029,0,0,0,0,0
1777402027.428906,2767,174119,0,0,0,0,0
1777402027.519034,2768,174208,0,0,0,0,0
1777402027.608993,2769,174299,0,0,0,6,0
1777402027.699147,2770,174389,0,0,0,0,0
1777402027.789016,2771,174479,0,0,0,0,0
1777402027.879184,2772,174569,0,0,0,0,0
1777402027.969173,2773,174659,0,0,0,0,0
1777402028.059141,2774,174749,0,0,0,0,0
1777402028.149098,2775,174839,0,0,0,0,2
1777402028.238936,2776,174929,0,0,0,0,0
1777402028.328935,2777,175019,0,0,0,0,0
1777402028.418989,2778,175109,0,4,0,0,0
1777402028.509021,2779,175199,0,7,0,0,0
1777402028.598916,2780,175289,0,0,0,0,1
1777402028.734210,2781,175379,0,0,0,0,0
1777402028.824092,2783,175579,0,0,0,0,0
1777402028.914054,2784,175604,0,0,3,0,0
1777402029.004100,2785,175694,0,0,0,0,0
1777402029.139096,2786,175784,0,0,0,0,0
1777402029.227930,2788,175983,0,0,0,0,0
1777402029.318003,2789,176009,0,0,0,0,0
1777402029.407991,2790,176099,0,0,0,0,0
1777402029.499091,2791,176189,0,0,0,0,0
1777402029.589585,2792,176279,0,0,0,0,0
1777402029.678173,2793,176369,0,0,0,0,0
1777402029.768095,2794,176458,0,0,0,0,0
1777402029.858866,2795,176549,0,0,0,0,0
1777402029.993178,2796,176639,0,0,0,0,0
1777402030.083214,2798,176838,0,0,0,0,0
1777402030.173998,2799,176864,0,0,0,0,0
1777402030.262982,2800,176954,0,0,0,0,0
1777402030.353205,2801,177044,0,0,0,0,0
1777402030.443127,2802,177134,0,0,1,1,0
1777402030.533199,2803,177224,0,0,0,0,0
1777402030.623049,2804,177314,0,0,0,0,0
1777402030.713207,2805,177404,0,4,0,0,0
1777402030.803206,2806,177494,0,0,0,0,0
1777402030.893209,2807,177584,0,0,0,0,0
1777402030.983125,2808,177674,0,0,0,0,0
1777402031.073155,2809,177764,0,0,0,0,0
1777402031.163130,2810,177854,0,0,0,0,0
1777402031.252945,2811,177944,0,0,0,0,0
1777402031.343258,2812,178034,0,0,0,0,0
1777402031.433010,2813,178124,0,0,0,0,0
1777402031.522987,2814,178214,0,0,0,0,0
1777402031.613000,2815,178303,0,0,0,0,0
1777402031.703946,2816,178393,0,0,0,0,0
1777402031.793008,2817,178483,0,0,0,0,0
1777402031.883007,2818,178573,0,0,0,0,0
1777402031.972919,2819,178663,0,0,0,0,0
1777402032.063155,2820,178754,0,0,0,0,0
1777402032.153132,2821,178844,0,0,0,0,0
1777402032.245856,2822,178934,0,3,0,0,0
1777402032.333273,2823,179024,0,0,0,0,0
1777402032.423089,2824,179114,0,0,0,0,0
1777402032.513034,2825,179204,0,0,0,0,0
1777402032.603292,2826,179294,0,0,0,0,0
1777402032.693112,2827,179384,0,0,0,0,0
1777402032.783071,2828,179474,1,0,0,0,0
1777402032.873161,2829,179564,0,0,0,0,0
1777402032.963274,2830,179654,0,0,0,0,0
1777402033.053160,2831,179744,0,0,0,2,0
1777402033.143155,2832,179834,0,0,0,0,2
1777402033.233305,2833,179924,0,0,0,0,0
1777402033.323008,2834,180014,0,0,0,0,0
1777402033.413161,2835,180104,0,0,0,0,0
1777402033.503272,2836,180194,0,0,0,0,0
1777402033.593164,2837,180284,0,0,0,0,0
1777402033.682947,2838,180375,0,0,0,0,0
1777402033.772938,2839,180464,0,0,0,0,0
1777402033.863020,2840,180554,0,0,0,0,0
1777402033.953104,2841,180644,0,0,0,0,0
1777402034.043098,2842,180734,0,1,0,0,0
1777402034.133086,2843,180824,0,0,0,0,0
1777402034.222947,2844,180915,0,0,0,0,0
1777402034.312968,2845,181004,0,0,0,0,0
1777402034.403008,2846,181094,0,0,0,0,0
1777402034.492979,2847,181184,0,0,1,0,3
1777402034.583255,2848,181274,0,3,0,0,0
1777402034.673293,2849,181364,0,0,0,0,0
1777402034.763174,2850,181455,0,0,0,0,0
1777402034.853273,2851,181544,0,0,0,0,0
1777402034.943091,2852,181634,0,0,0,0,0
1777402035.033143,2853,181724,1,0,0,0,0
1777402035.123281,2854,181814,0,0,2,0,0
1777402035.212958,2855,181904,0,0,0,0,0
1777402035.304247,2856,181995,0,0,0,0,0
1777402035.393266,2857,182084,0,0,0,0,0
1777402035.482819,2858,182174,0,0,0,0,0
1777402035.618256,2859,182264,0,0,0,0,0
1777402035.708165,2861,182463,0,0,0,0,0
1777402035.798200,2862,182489,0,0,0,0,0
1777402035.888038,2863,182580,0,0,0,0,0
1777402035.977934,2864,182669,0,0,0,0,0
1777402036.067834,2865,182759,0,0,0,0,0
1777402036.157930,2866,182849,0,0,0,0,0
1777402036.247912,2867,182939,0,0,0,0,0
1777402036.337951,2868,183029,0,0,0,0,0
1777402036.473803,2869,183120,0,0,0,0,1
1777402036.563092,2871,183319,0,0,0,0,0
1777402036.653961,2872,183344,0,0,0,0,0
1777402036.743023,2873,183434,0,0,0,0,0
1777402036.833205,2874,183524,0,0,0,0,0
1777402036.923153,2875,183614,0,0,0,0,0
1777402037.012955,2876,183705,0,0,0,0,0
1777402037.102956,2877,183794,0,0,0,0,0
1777402037.193241,2878,183884,0,0,0,0,0
1777402037.283154,2879,183974,0,0,0,0,0
1777402037.374132,2880,184064,0,0,0,0,0
1777402037.463258,2881,184154,0,0,0,0,0
1777402037.554080,2882,184245,0,0,0,0,0
1777402037.643081,2883,184334,0,0,0,0,0
1777402037.733161,2884,184424,0,0,0,0,0
1777402037.823017,2885,184514,0,0,0,0,0
1777402037.958259,2886,184604,0,0,0,0,0
1777402038.048023,2888,184803,0,0,1,0,0
1777402038.138273,2889,184830,0,0,0,0,0
1777402038.228266,2890,184919,0,0,0,0,0
1777402038.318216,2891,185009,0,0,0,0,0
1777402038.408054,2892,185099,0,0,0,0,0
1777402038.498244,2893,185189,0,0,0,1,0
1777402038.588034,2894,185279,0,0,0,0,0
1777402038.678118,2895,185370,0,0,0,0,0
1777402038.767977,2896,185459,0,0,0,0,0
1777402038.857967,2897,185549,0,0,0,0,0
1777402038.948106,2898,185639,0,0,0,0,1
1777402039.037933,2899,185729,0,0,0,0,0
1777402039.173152,2900,185819,0,0,0,0,0
1777402039.263021,2902,186019,0,0,0,0,0
1777402039.353204,2903,186044,0,0,0,0,0
1777402039.443079,2904,186134,0,0,0,16,0
1777402039.533172,2905,186224,0,0,0,0,0
1777402039.623961,2906,186314,0,0,0,0,0
1777402039.713110,2907,186404,0,0,0,0,0
1777402039.803225,2908,186495,0,0,0,42,3
1777402039.893889,2909,186584,0,0,0,97,0
1777402039.982994,2910,186674,2,0,0,201,0
1777402040.073115,2911,186764,0,0,0,248,0
1777402040.162989,2912,186854,0,0,0,526,0
1777402040.253020,2913,186944,0,0,0,160,0
1777402040.343019,2914,187035,0,0,0,118,0
1777402040.433085,2915,187125,0,0,0,481,1
1777402040.522985,2916,187214,0,0,7,377,0
1777402040.613083,2917,187304,0,0,0,464,0
1777402040.703001,2918,187394,0,0,0,410,0
1777402040.792947,2919,187484,0,0,0,602,0
1777402040.882930,2920,187575,0,0,0,431,3
1777402040.973059,2921,187665,0,0,0,0,0
1777402041.063857,2922,187754,0,0,0,0,0
1777402041.152949,2923,187844,0,2,0,0,0
1777402041.242887,2924,187934,0,0,0,0,0
1777402041.333055,2925,188024,0,0,0,0,0
1777402041.422959,2926,188115,0,0,0,0,1
1777402041.512915,2927,188205,0,0,0,0,0
1777402041.603128,2928,188294,0,0,0,0,0
1777402041.692964,2929,188384,0,0,0,1,0
1777402041.782917,2930,188474,0,0,0,0,0
1777402041.873271,2931,188564,0,0,0,5,0
1777402041.963203,2932,188655,0,0,0,0,0
1777402042.053226,2933,188745,0,0,0,0,0
1777402042.143194,2934,188834,0,0,0,0,0
1777402042.233279,2935,188924,0,0,0,0,0
1777402042.324030,2936,189014,0,0,0,0,0
1777402042.412863,2937,189104,0,0,0,930,0
1777402042.502997,2938,189195,0,0,0,1912,0
1777402042.593225,2939,189285,1,0,0,2290,0
1777402042.683176,2940,189375,0,0,0,2402,0
1777402042.773204,2941,189464,1,0,0,2528,0
1777402042.863074,2942,189554,0,0,0,2568,0
1777402042.953127,2943,189644,1,0,0,2540,0
1777402043.043030,2944,189735,0,0,0,2582,0
1777402043.133026,2945,189825,0,0,0,2584,0
1777402043.223257,2946,189915,0,0,0,2582,0
1777402043.358102,2947,190004,2,0,0,2584,0
1777402043.447922,2949,190204,0,0,0,2700,0
1777402043.537888,2950,190229,0,0,0,2697,0
1777402043.627928,2951,190320,0,0,0,2684,0
1777402043.718055,2952,190410,0,2,0,2677,0
1777402043.807997,2953,190500,0,0,0,2704,0
1777402043.898931,2954,190589,0,0,0,2706,0
1777402043.988296,2955,190679,0,0,0,2704,0
1777402044.078161,2956,190769,0,0,0,2712,0
1777402044.168145,2957,190860,0,0,0,2689,0
1777402044.258117,2958,190950,0,0,0,2699,0
1777402044.348155,2959,191040,0,0,0,2701,0
1777402044.439955,2960,191129,0,19,0,2696,0
1777402044.528055,2961,191219,0,0,0,2682,0
1777402044.618072,2962,191309,0,0,0,2694,0
1777402044.708884,2963,191400,0,0,0,2674,0
1777402044.797933,2964,191490,4,0,0,2672,0
1777402044.887945,2965,191580,0,0,0,2655,0
1777402044.977809,2966,191669,0,0,0,2659,0
1777402045.068866,2967,191759,0,0,0,2664,0
1777402045.156957,2968,191849,0,0,0,2673,0
1777402045.247861,2969,191940,0,0,0,2653,0
1777402045.337798,2970,192030,0,2,0,2676,0
1777402045.427849,2971,192119,0,0,0,2675,0
1777402045.517895,2972,192208,0,1,0,2682,0
1777402045.607839,2973,192298,0,0,0,2655,0
1777402045.696872,2974,192388,0,0,0,2651,2
1777402045.786812,2975,192478,0,0,0,2598,0
1777402045.877894,2976,192570,0,0,0,2612,0
1777402045.968024,2977,192660,0,0,0,2579,0
1777402046.057957,2978,192750,0,0,0,2532,0
1777402046.148230,2979,192839,0,0,0,2516,0
1777402046.238090,2980,192929,0,0,0,2492,0
1777402046.328190,2981,193019,0,0,0,2126,0
1777402046.416951,2982,193110,0,0,0,2145,0
1777402046.508026,2983,193200,0,0,0,1876,0
1777402046.597894,2984,193290,0,0,0,1406,0
1777402046.686983,2985,193379,0,0,0,1180,0
1777402046.777933,2986,193469,0,0,0,872,0
1777402046.867920,2987,193559,0,0,1,0,0
1777402046.956905,2988,193650,0,0,0,0,0
1777402047.046846,2989,193740,0,0,0,0,0
1777402047.136877,2990,193830,0,0,3,4,0
1777402047.227127,2991,193919,0,0,0,97,0
1777402047.317197,2992,194009,0,0,1,302,0
1777402047.406987,2993,194099,0,0,0,0,0
1777402047.497195,2994,194190,0,0,0,0,0
1777402047.589092,2995,194280,0,0,0,0,0
1777402047.677096,2996,194370,0,0,0,474,0
1777402047.767061,2997,194459,0,0,0,989,0
1777402047.857093,2998,194549,0,0,0,1030,0
1777402047.947018,2999,194639,0,0,0,848,0
1777402048.036962,3000,194730,0,0,0,600,0
1777402048.127100,3001,194820,0,0,0,598,0
1777402048.217185,3002,194910,0,0,0,367,0
1777402048.307258,3003,195000,0,0,0,248,0
1777402048.397264,3004,195089,0,0,0,156,0
1777402048.487072,3005,195179,0,0,0,0,0
1777402048.577100,3006,195270,0,0,0,2,0
1777402048.666940,3007,195360,0,0,0,0,0
1777402048.757116,3008,195450,0,0,0,2,0
1777402048.847119,3009,195540,0,0,0,0,5
1777402048.937008,3010,195629,0,0,0,0,0
1777402049.027281,3011,195719,0,0,0,0,0
1777402049.117270,3012,195810,0,0,0,0,0
1777402049.208367,3013,195900,0,0,0,0,0
1777402049.342200,3014,195990,0,0,0,0,0
1777402049.432143,3016,196189,0,0,0,0,0
1777402049.522190,3017,196214,0,0,0,0,0
1777402049.612146,3018,196304,0,0,0,0,0
1777402049.702004,3019,196395,0,0,0,0,0
1777402049.792858,3020,196485,0,0,2,0,0
1777402049.881989,3021,196575,0,0,0,0,0
1777402049.971991,3022,196665,0,0,0,0,0
1777402050.062336,3023,196754,0,0,0,0,0
1777402050.151924,3024,196844,0,0,0,0,0
1777402050.242911,3025,196935,0,0,0,0,0
1777402050.332137,3026,197025,0,0,0,0,0
1777402050.421913,3027,197115,0,0,0,0,0
1777402050.512021,3028,197205,0,0,0,0,0
1777402050.602947,3029,197294,0,2,0,0,0
1777402050.692058,3030,197384,0,0,0,0,0
1777402050.782266,3031,197475,0,0,2,0,0
1777402050.871939,3032,197565,0,0,0,0,1
1777402050.961848,3033,197655,0,0,0,0,0
1777402051.051940,3034,197745,0,0,0,0,0
1777402051.142127,3035,197834,0,0,0,0,0
1777402051.232243,3036,197924,0,0,0,0,0
1777402051.322261,3037,198014,0,0,4,0,0
1777402051.412297,3038,198105,0,0,0,0,0
1777402051.501860,3039,198194,0,0,0,0,0
1777402051.592026,3040,198284,0,0,0,0,0
1777402051.682146,3041,198374,0,0,0,0,0
1777402051.772219,3042,198463,0,0,0,0,0
1777402051.861927,3043,198553,0,0,0,0,0
1777402051.952114,3044,198645,0,0,0,0,0
1777402052.041848,3045,198735,0,0,0,0,0
1777402052.131955,3046,198825,0,0,0,0,0
1777402052.221962,3047,198915,0,0,0,0,0
1777402052.312064,3048,199004,0,0,0,0,0
1777402052.402832,3049,199094,0,0,0,0,0
1777402052.492044,3050,199185,0,0,0,0,0
1777402052.582834,3051,199275,0,0,0,0,0
1777402052.671949,3052,199365,0,0,0,0,0
1777402052.763167,3053,199455,0,0,0,0,2
1777402052.852267,3054,199544,1,0,0,0,0
1777402052.943950,3055,199634,0,2,0,0,0
1777402053.032260,3056,199725,0,0,0,0,0
1777402053.122274,3057,199815,0,0,0,0,0
1777402053.212257,3058,199905,0,0,0,0,0
1777402053.302279,3059,199995,0,0,0,0,0
1777402053.393137,3060,200084,0,4,0,0,0
1777402053.481935,3061,200174,0,0,0,0,0
1777402053.572085,3062,200265,0,0,0,0,0
1777402053.662012,3063,200355,0,0,0,0,0
1777402053.753002,3064,200445,0,0,0,0,0
1777402053.842290,3065,200535,0,0,0,0,0
1777402053.932277,3066,200625,0,0,10,0,0
1777402054.067324,3067,200714,0,0,0,0,0
1777402054.157191,3069,200915,0,0,0,0,0
1777402054.246898,3070,200940,0,0,1,0,2
1777402054.336974,3071,201030,0,0,0,0,0
1777402054.427992,3072,201120,0,0,0,0,0
1777402054.519037,3073,201209,0,0,0,0,1
1777402054.608038,3074,201299,0,0,0,0,0
1777402054.697209,3075,201390,0,4,0,0,0
1777402054.832130,3076,201480,0,0,0,0,0
1777402054.922112,3078,201679,0,0,0,0,0
1777402055.012229,3079,201705,0,0,0,0,0
1777402055.103114,3080,201794,0,0,0,0,0
1777402055.192117,3081,201884,0,0,0,0,0
1777402055.281892,3082,201975,0,0,0,0,0
1777402055.372287,3083,202064,0,1,0,0,0
1777402055.462265,3084,202154,0,0,0,0,0
1777402055.551962,3085,202244,0,0,0,0,0
1777402055.642081,3086,202333,0,0,0,0,0
1777402055.732148,3087,202423,0,0,4,0,0
1777402055.823048,3088,202515,0,0,0,0,2
1777402055.912263,3089,202605,0,0,4,0,0
1777402056.047036,3090,202695,1,0,0,0,0
1777402056.136774,3092,202894,0,0,0,0,0
1777402056.227253,3093,202919,0,4,0,0,0
1777402056.317266,3094,203010,0,0,0,0,0
1777402056.407236,3095,203100,0,0,0,0,0
1777402056.497276,3096,203190,0,0,0,0,0
1777402056.587013,3097,203280,0,0,3,0,0
1777402056.678053,3098,203370,0,0,0,0,0
1777402056.766913,3099,203459,0,0,0,0,0
1777402056.857938,3100,203550,0,0,0,0,0
1777402056.946903,3101,203640,0,0,0,0,0
1777402057.038070,3102,203730,0,0,0,0,0
1777402057.126962,3103,203820,0,0,0,0,0
1777402057.217939,3104,203910,0,0,0,2,0
1777402057.307056,3105,204000,0,0,0,0,0
1777402057.397137,3106,204089,0,0,0,0,0
1777402057.487214,3107,204180,0,0,0,0,0
1777402057.577172,3108,204269,0,0,0,0,0
1777402057.667244,3109,204359,0,0,0,0,0
1777402057.757044,3110,204449,0,0,0,0,0
1777402057.847176,3111,204539,0,0,0,0,6
1777402057.937216,3112,204628,0,0,0,0,0
1777402058.027229,3113,204720,0,0,0,0,0
1777402058.162321,3114,204810,0,0,0,0,0
1777402058.253935,3116,205009,0,0,0,1,0
1777402058.342161,3117,205035,1,0,0,0,0
1777402058.432129,3118,205125,0,0,0,0,0
1777402058.522232,3119,205215,0,0,0,0,0
1777402058.612849,3120,205305,0,0,0,0,3
1777402058.703151,3121,205395,0,0,0,0,0
1777402058.792047,3122,205485,0,0,0,0,0
1777402058.882093,3123,205575,0,0,0,0,0
1777402058.972098,3124,205665,0,0,0,0,0
1777402059.062036,3125,205755,0,0,3,0,0
1777402059.151965,3126,205845,0,0,0,0,0
1777402059.242127,3127,205935,0,0,0,0,0
1777402059.331961,3128,206025,0,0,0,2,0
1777402059.422042,3129,206115,0,0,0,0,0
1777402059.511954,3130,206205,0,4,0,0,0
1777402059.601850,3131,206294,0,0,0,0,0
1777402059.692077,3132,206385,0,0,0,0,0
1777402059.782055,3133,206475,0,0,0,0,0
1777402059.872142,3134,206565,0,0,0,0,0
1777402059.961845,3135,206655,0,0,0,0,0
1777402060.052237,3136,206745,0,0,0,0,0
1777402060.142275,3137,206834,0,0,0,0,0
1777402060.232263,3138,206925,0,0,0,0,0
1777402060.322240,3139,207015,0,0,0,0,0
1777402060.412084,3140,207105,0,0,0,0,0
1777402060.502002,3141,207195,0,0,0,0,0
1777402060.591918,3142,207285,0,0,0,0,0
1777402060.681990,3143,207375,0,0,0,0,1
1777402060.772161,3144,207465,0,0,0,0,3
1777402060.862267,3145,207555,0,0,0,0,0
1777402060.952180,3146,207645,0,0,0,0,0
1777402061.042131,3147,207735,0,0,0,0,0
1777402061.132122,3148,207825,0,0,0,0,0
1777402061.221892,3149,207915,0,0,1,0,2
1777402061.311972,3150,208005,0,0,0,1781,0
1777402061.401929,3151,208095,0,0,0,1933,0
1777402061.492220,3152,208185,0,0,0,0,0
1777402061.581820,3153,208275,0,0,0,0,0
1777402061.672972,3154,208365,0,0,0,0,0
1777402061.762265,3155,208455,0,0,0,0,0
1777402061.852221,3156,208545,0,0,0,2,0
1777402061.941943,3157,208635,0,0,0,0,0
1777402062.032046,3158,208725,0,0,0,0,0
1777402062.122287,3159,208815,0,0,0,0,0
1777402062.212211,3160,208905,0,0,0,0,0
1777402062.301950,3161,208995,0,0,0,0,0
1777402062.392030,3162,209085,0,0,0,0,0
1777402062.481976,3163,209175,0,1,0,0,0
1777402062.572273,3164,209265,0,0,0,0,0
1777402062.662277,3165,209355,0,0,0,0,0
1777402062.752297,3166,209445,0,2,0,0,0
1777402062.842276,3167,209535,0,0,0,0,0
1777402062.932001,3168,209625,0,0,0,0,0
1777402063.022847,3169,209715,0,0,0,0,0
1777402063.112033,3170,209805,0,0,0,0,0
1777402063.202129,3171,209895,0,0,0,0,0
1777402063.291939,3172,209985,0,0,0,0,0
1777402063.382086,3173,210075,0,0,0,1,0
1777402063.472007,3174,210165,0,0,1,0,0
1777402063.563550,3175,210255,0,0,0,0,0
1777402063.652041,3176,210345,0,0,0,0,0
1777402063.741934,3177,210435,0,0,0,0,0
1777402063.832042,3178,210525,0,0,0,0,3
1777402063.921997,3179,210615,0,0,0,2,0
1777402064.011950,3180,210705,0,0,0,0,0
1777402064.101890,3181,210795,0,0,0,0,0
1777402064.192172,3182,210885,0,0,0,0,0
1777402064.282173,3183,210975,0,0,0,0,0
1777402064.372207,3184,211065,0,0,1,0,0
1777402064.462192,3185,211155,0,0,1,0,2
1777402064.552216,3186,211245,0,0,0,0,0
1777402064.641876,3187,211335,0,0,0,0,0
1777402064.731203,3188,211425,0,0,0,0,0
1777402064.822065,3189,211515,0,0,0,0,0
1777402064.911309,3190,211605,0,0,0,0,0
1777402065.002918,3191,211695,0,0,0,0,0
1777402065.091095,3192,211785,0,0,0,0,0
1777402065.181904,3193,211875,0,0,0,0,0
1777402065.271948,3194,211965,0,0,0,2205,0
1777402065.360137,3195,212055,0,0,0,0,0
1777402065.452060,3196,212145,0,0,0,0,0
1777402065.541113,3197,212235,0,0,0,0,0
1777402065.631010,3198,212325,0,0,0,0,0
1777402065.720924,3199,212416,0,0,0,0,0
1777402065.810935,3200,212505,0,0,0,0,0
1777402065.901889,3201,212595,0,0,0,0,0
1777402065.991865,3202,212685,0,0,0,0,0
1777402066.080908,3203,212775,0,0,0,0,0
1777402066.170784,3204,212865,0,0,0,0,0
1777402066.260800,3205,212956,0,1,0,0,0
1777402066.351872,3206,213045,0,0,0,0,0
1777402066.440846,3207,213135,0,0,0,0,0
1777402066.531059,3208,213225,0,0,0,0,0
1777402066.620781,3209,213315,0,0,0,0,0
1777402066.710870,3210,213405,0,0,0,0,0
1777402066.801924,3211,213496,0,0,0,0,0
1777402066.890927,3212,213585,0,0,0,0,0
1777402066.980849,3213,213675,0,0,0,0,0
1777402067.070966,3214,213765,0,0,0,0,0
1777402067.160931,3215,213855,0,0,2,0,0
1777402067.251961,3216,213945,0,0,0,0,0
1777402067.340942,3217,214036,0,0,0,0,0
1777402067.430866,3218,214125,1,0,0,0,0
1777402067.521101,3219,214214,4,0,0,0,0
1777402067.610876,3220,214304,0,1,1,0,0
1777402067.700907,3221,214394,0,0,0,0,0
1777402067.791786,3222,214484,0,0,0,0,0
1777402067.925857,3224,214683,0,0,0,0,0
1777402068.015993,3225,214710,0,3,0,0,0
1777402068.106794,3226,214800,0,0,0,0,0
1777402068.196916,3227,214890,0,0,0,0,0
1777402068.285811,3228,214980,0,0,0,0,0
1777402068.375851,3229,215070,2,0,0,0,0
1777402068.466781,3230,215161,0,0,0,0,0
1777402068.555843,3231,215250,0,0,0,0,0
1777402068.645942,3232,215340,0,0,0,0,0
1777402068.736155,3233,215430,0,0,0,0,0
1777402068.825999,3234,215520,0,0,0,0,0
1777402068.915950,3235,215610,0,0,0,2,0
1777402069.006155,3236,215701,0,0,2,0,0
1777402069.096017,3237,215791,0,0,0,0,0
1777402069.186223,3238,215880,0,0,0,0,0
1777402069.276270,3239,215970,0,0,0,0,0
1777402069.366068,3240,216060,0,0,0,0,0
1777402069.456237,3241,216150,0,0,0,0,0
1777402069.546268,3242,216240,0,0,0,0,0
1777402069.636300,3243,216331,0,0,0,0,5
1777402069.726068,3244,216420,0,0,0,0,0
1777402069.816243,3245,216510,0,4,0,0,0
1777402069.906893,3246,216600,0,0,0,0,0
1777402069.995939,3247,216690,0,0,0,0,0
1777402070.086293,3248,216780,0,0,0,0,0
1777402070.176214,3249,216871,0,0,0,0,0
1777402070.266026,3250,216960,0,0,0,0,0
1777402070.355990,3251,217050,0,0,0,0,0
1777402070.446930,3252,217140,0,0,0,0,0
1777402070.536116,3253,217230,0,0,0,0,0
1777402070.626024,3254,217320,0,0,0,0,0
1777402070.716002,3255,217411,0,0,0,0,0
1777402070.806055,3256,217500,0,0,0,0,0
1777402070.896121,3257,217590,0,0,0,0,0
1777402070.987986,3258,217680,0,0,0,0,0
1777402071.076177,3259,217770,0,0,0,0,0
1777402071.166252,3260,217860,0,0,1,0,0
1777402071.256247,3261,217951,0,0,0,0,0
1777402071.346269,3262,218041,0,0,0,0,0
1777402071.436272,3263,218130,0,0,0,0,0
1777402071.525920,3264,218220,0,1,0,0,0
1777402071.661201,3265,218310,0,0,2,0,0
1777402071.751207,3267,218509,0,0,0,0,0
1777402071.841077,3268,218536,0,0,0,0,0
1777402071.931272,3269,218625,0,0,0,0,0
1777402072.020911,3270,218715,0,0,0,0,4
1777402072.111079,3271,218805,0,0,0,0,0
1777402072.201111,3272,218895,0,0,0,0,0
1777402072.291096,3273,218985,0,0,0,0,0
1777402072.381105,3274,219076,0,0,0,0,0
1777402072.471033,3275,219166,0,0,0,0,0
1777402072.561911,3276,219255,0,0,0,0,0
1777402072.651037,3277,219345,0,2,4,0,0
1777402072.741129,3278,219435,0,0,0,0,0
1777402072.831039,3279,219525,0,0,0,0,0
1777402072.920901,3280,219616,0,0,0,0,0
1777402073.010843,3281,219706,0,0,0,0,0
1777402073.100934,3282,219795,0,0,0,0,1
1777402073.190907,3283,219885,0,0,0,0,0
1777402073.280897,3284,219975,0,0,0,0,0
1777402073.371201,3285,220065,0,0,0,0,0
1777402073.505976,3286,220156,0,0,0,0,0
1777402073.596166,3288,220355,0,0,0,0,0
1777402073.686212,3289,220380,0,2,0,0,1
1777402073.821200,3291,220580,0,3,0,0,0
1777402073.911226,3292,220605,0,0,0,0,0
1777402074.001146,3293,220696,0,0,0,0,0
1777402074.092268,3294,220786,6,0,0,0,0
1777402074.226185,3295,220875,0,0,0,0,0
1777402074.316375,3297,221075,0,0,0,0,0
1777402074.405982,3298,221100,0,0,6,0,0
1777402074.496190,3299,221190,0,0,0,0,0
1777402074.585944,3300,221281,0,0,0,0,0
1777402074.677889,3301,221371,0,0,0,0,0
1777402074.766932,3302,221460,0,0,0,0,0
1777402074.855968,3303,221550,0,0,0,1,0
1777402074.946068,3304,221640,0,0,0,0,0
1777402075.035908,3305,221730,0,0,0,0,0
1777402075.126102,3306,221821,0,0,0,0,0
1777402075.216978,3307,221911,0,0,0,0,0
1777402075.352076,3308,222000,0,0,0,0,0
1777402075.441085,3310,222200,0,0,0,0,0
1777402075.531101,3311,222225,0,0,0,0,0
1777402075.621129,3312,222315,0,0,0,0,0
1777402075.711210,3313,222406,0,0,0,0,0
1777402075.801112,3314,222496,0,0,0,0,0
1777402075.891213,3315,222585,0,0,0,0,0
1777402075.981226,3316,222675,0,0,0,0,0
1777402076.072039,3317,222765,0,0,0,1,0
1777402076.163836,3318,222855,0,0,0,0,0
1777402076.252017,3319,222946,0,0,0,0,0
1777402076.340850,3320,223036,0,0,0,0,0
1777402076.430964,3321,223125,0,0,0,0,0
1777402076.520946,3322,223215,0,0,0,0,0
1777402076.611986,3323,223305,0,0,0,0,0
1777402076.700948,3324,223395,0,0,0,0,0
1777402076.790924,3325,223486,0,0,0,0,0
