emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,label,timestamp
126,125,125,125,124,125,125,125,0,1764984220.085081
126,125,125,125,124,125,125,125,0,1764984220.0850837
126,125,125,125,124,125,125,125,0,1764984220.0850859
126,125,125,124,124,125,125,125,0,1764984220.0850883
126,125,125,124,124,125,125,125,0,1764984220.085094
126,125,125,124,124,125,125,125,0,1764984220.0850964
126,125,125,124,124,125,125,125,0,1764984220.0850987
126,125,125,124,125,125,125,125,0,1764984220.085101
127,125,125,125,126,125,125,125,0,1764984220.085103
127,125,125,125,126,125,125,125,0,1764984220.0851052
127,125,125,124,126,125,125,125,0,1764984220.085107
127,125,125,125,125,125,125,125,0,1764984220.0851097
127,125,125,125,124,125,125,125,0,1764984220.105433
127,125,125,125,124,125,125,125,0,1764984220.1054373
127,125,125,125,123,125,125,125,0,1764984220.10544
127,125,125,125,123,125,125,125,0,1764984220.1054423
127,125,125,125,124,125,125,125,0,1764984220.1054447
127,125,125,125,124,125,125,125,0,1764984220.105447
127,125,125,125,124,125,125,125,0,1764984220.1054494
126,125,125,125,124,125,125,125,0,1764984220.1054516
126,125,125,125,125,125,125,125,0,1764984220.1054537
126,125,125,125,125,125,125,125,0,1764984220.1054564
126,125,125,125,125,125,125,126,0,1764984220.1054585
126,125,125,124,125,124,124,125,0,1764984220.1054604
126,124,125,124,125,124,124,125,0,1764984220.1054626
126,124,125,124,125,125,124,125,0,1764984220.1054645
126,125,125,124,125,125,124,125,0,1764984220.1054666
126,125,125,124,124,125,124,125,0,1764984220.105469
126,125,125,124,124,125,125,125,0,1764984220.105471
126,125,125,124,123,125,125,125,0,1764984220.105473
126,125,125,125,123,125,125,125,0,1764984220.1054776
126,125,125,125,123,125,125,125,0,1764984220.10548
126,125,125,125,123,125,125,125,0,1764984220.105482
126,125,125,125,124,125,125,125,0,1764984220.1054893
127,125,125,125,125,125,125,125,0,1764984220.1054914
127,125,125,125,125,125,125,125,0,1764984220.1054938
126,125,125,125,124,125,125,125,0,1764984220.1054957
126,125,125,125,124,125,125,125,0,1764984220.1054978
126,125,125,125,124,125,125,125,0,1764984220.1055002
126,125,125,125,124,125,125,125,0,1764984220.1055024
126,125,125,125,124,125,125,125,0,1764984220.1055079
127,126,125,125,124,125,125,125,0,1764984220.1055102
127,125,125,124,124,125,125,125,0,1764984220.1055121
127,125,125,124,124,125,125,125,0,1764984220.105515
127,125,125,124,124,125,125,125,0,1764984220.1460752
127,125,125,124,124,125,125,125,0,1764984220.146079
126,125,124,124,125,125,124,125,0,1764984220.1460814
126,125,125,125,124,125,124,125,0,1764984220.1460838
126,125,125,125,124,125,124,125,0,1764984220.1460862
126,125,125,125,124,125,124,125,0,1764984220.1460884
126,125,125,125,124,125,124,125,0,1764984220.146091
126,125,125,125,125,125,125,125,0,1764984220.1460931
126,125,125,125,125,125,125,125,0,1764984220.1460953
126,125,125,125,125,125,125,125,0,1764984220.1460974
126,125,125,125,125,125,125,125,0,1764984220.1460996
126,125,125,125,125,125,125,125,0,1764984220.146105
126,125,125,125,124,125,125,125,0,1764984220.1461072
126,125,125,125,124,125,125,125,0,1764984220.1461093
126,125,125,125,124,125,125,125,0,1764984220.1461127
126,125,125,125,124,124,125,125,0,1764984220.146115
126,125,125,124,123,124,124,125,0,1764984220.176394
126,125,125,124,124,125,124,125,0,1764984220.1763978
127,125,125,124,124,125,125,125,0,1764984220.1764004
126,125,125,124,125,125,125,125,0,1764984220.1764026
126,125,125,124,125,125,125,125,0,1764984220.1764047
126,125,125,124,125,125,125,125,0,1764984220.176407
126,125,125,125,125,125,125,125,0,1764984220.1764092
126,125,125,125,125,125,124,125,0,1764984220.176415
126,125,125,125,124,125,125,125,0,1764984220.1764176
126,125,125,125,125,124,125,125,0,1764984220.1764195
126,125,125,125,125,124,125,125,0,1764984220.1764219
126,125,125,125,125,124,125,125,0,1764984220.176424
126,125,125,125,125,125,125,125,0,1764984220.176426
126,125,125,125,125,125,125,125,0,1764984220.1764283
126,125,125,125,124,125,125,125,0,1764984220.1764307
127,125,125,125,124,125,125,125,0,1764984220.176433
127,125,125,125,124,125,125,125,0,1764984220.2370656
126,125,125,125,124,125,125,125,0,1764984220.2370698
126,125,125,125,124,125,125,125,0,1764984220.2370725
126,125,125,124,124,125,125,124,0,1764984220.2370746
126,125,125,124,123,125,125,125,0,1764984220.2370772
126,125,125,124,123,125,124,125,0,1764984220.2370825
126,125,125,125,123,125,124,125,0,1764984220.2370849
126,125,125,125,124,125,125,125,0,1764984220.2370872
127,125,125,125,125,125,125,125,0,1764984220.2370896
127,125,125,125,125,125,125,125,0,1764984220.2370918
127,125,125,125,126,125,125,125,0,1764984220.2370942
127,125,125,125,126,125,125,125,0,1764984220.2370963
126,125,125,125,126,125,125,125,0,1764984220.2370985
126,125,125,125,126,125,124,125,0,1764984220.2371006
126,125,125,125,125,125,124,125,0,1764984220.2371025
126,125,125,125,125,125,124,125,0,1764984220.237105
126,125,125,125,124,125,124,125,0,1764984220.2371073
126,125,125,125,123,125,124,125,0,1764984220.2371092
127,125,125,125,122,125,125,125,0,1764984220.2371116
127,125,125,125,123,125,125,125,0,1764984220.2371137
127,125,125,125,123,125,125,125,0,1764984220.2371156
127,125,125,125,124,125,125,125,0,1764984220.237118
127,126,125,125,124,125,125,125,0,1764984220.23712
127,125,125,125,125,125,125,125,0,1764984220.237122
126,125,125,125,125,125,124,125,0,1764984220.2371244
126,125,125,125,125,125,125,125,0,1764984220.2371264
126,125,125,125,124,125,125,125,0,1764984220.237134
126,124,125,125,124,125,125,125,0,1764984220.2371364
126,125,125,125,124,125,125,125,0,1764984220.2371387
126,125,125,125,124,125,125,125,0,1764984220.2371407
126,125,125,125,125,125,125,125,0,1764984220.237148
126,125,125,125,125,126,125,125,0,1764984220.2371507
127,126,125,125,125,126,125,125,0,1764984220.2875373
126,126,125,125,125,125,125,125,0,1764984220.2875404
126,125,125,125,124,125,125,125,0,1764984220.2875426
126,125,125,124,123,125,124,125,0,1764984220.2875443
126,125,125,125,123,125,124,125,0,1764984220.2875466
126,125,125,124,123,124,124,125,0,1764984220.287549
126,125,125,125,123,125,124,125,0,1764984220.287551
127,125,125,125,123,125,125,125,0,1764984220.2875533
127,125,125,125,124,125,125,125,0,1764984220.2875562
127,125,125,125,125,125,125,125,0,1764984220.2875583
127,125,125,125,125,125,125,125,0,1764984220.2875607
126,125,125,125,125,125,125,125,0,1764984220.2875633
126,125,125,125,125,125,125,125,0,1764984220.2875655
126,125,124,125,126,125,125,125,0,1764984220.2875676
126,125,124,125,126,125,124,125,0,1764984220.28757
126,125,124,125,127,125,125,125,0,1764984220.2875733
126,125,125,125,128,125,125,125,0,1764984220.3077579
126,125,125,125,127,125,125,125,0,1764984220.3077614
126,125,125,125,127,125,125,125,0,1764984220.3077643
126,125,125,125,126,125,125,125,0,1764984220.3077664
127,125,125,125,125,125,125,125,0,1764984220.307769
127,125,125,125,125,125,125,125,0,1764984220.3077717
127,125,125,125,124,125,125,125,0,1764984220.3077743
126,125,125,125,123,125,124,124,0,1764984220.3077765
126,125,125,124,123,124,124,124,0,1764984220.3077788
126,125,125,124,122,125,124,124,0,1764984220.307781
126,125,124,125,123,125,124,125,0,1764984220.3077831
126,124,124,124,123,125,124,125,0,1764984220.3077853
126,125,124,125,124,125,125,125,0,1764984220.3077874
126,125,125,125,124,125,125,125,0,1764984220.3077896
126,125,125,125,125,125,125,125,0,1764984220.307792
126,125,125,124,124,125,125,125,0,1764984220.307794
126,125,125,124,124,125,125,125,0,1764984220.3279905
126,125,125,125,124,125,125,125,0,1764984220.3279946
126,125,125,125,124,125,125,125,0,1764984220.3279972
126,125,125,125,124,125,125,125,0,1764984220.3279996
126,125,125,125,124,125,125,125,0,1764984220.3280015
126,125,125,125,124,125,125,125,0,1764984220.3280041
126,125,125,125,124,125,125,125,0,1764984220.3280115
126,125,125,124,124,125,125,125,0,1764984220.328014
126,125,125,125,124,125,125,125,0,1764984220.328016
126,125,125,125,126,125,125,125,0,1764984220.3280184
126,125,125,125,127,125,125,125,0,1764984220.3280208
126,125,125,125,127,125,125,125,0,1764984220.3280227
126,125,125,125,126,125,125,125,0,1764984220.3280249
127,125,125,124,126,125,125,125,0,1764984220.3280272
126,125,125,124,125,125,124,125,0,1764984220.3280327
126,125,125,124,124,124,124,125,0,1764984220.3280354
126,124,125,124,124,125,124,125,0,1764984220.3784811
126,124,125,124,123,124,124,125,0,1764984220.3784857
126,125,125,124,123,125,124,125,0,1764984220.378494
126,125,125,125,123,125,125,125,0,1764984220.378497
126,125,125,125,123,125,125,125,0,1764984220.3784993
127,125,125,125,123,125,125,125,0,1764984220.3785017
127,125,125,125,124,125,125,125,0,1764984220.378504
127,125,125,125,124,125,125,125,0,1764984220.3785064
127,125,125,125,125,125,125,125,0,1764984220.3785088
127,126,125,125,126,125,125,125,0,1764984220.3785112
127,125,125,125,126,125,125,125,0,1764984220.3785133
127,125,125,125,126,125,125,125,0,1764984220.3785157
127,125,125,125,125,125,125,125,0,1764984220.378518
127,125,125,125,124,125,125,125,0,1764984220.3785203
127,125,125,125,123,125,125,125,0,1764984220.3785226
127,125,125,125,123,125,125,125,0,1764984220.3785248
127,125,125,125,123,125,125,125,0,1764984220.3987179
127,125,125,125,123,125,125,125,0,1764984220.3987205
127,125,125,125,124,125,125,125,0,1764984220.3987231
127,125,125,125,124,125,125,125,0,1764984220.3987253
126,125,125,125,124,125,125,125,0,1764984220.3987277
126,125,125,125,125,125,125,125,0,1764984220.39873
126,125,125,125,125,125,125,125,0,1764984220.3987322
126,124,125,125,125,125,125,125,0,1764984220.3987343
126,125,125,125,124,125,125,125,0,1764984220.3987367
126,125,125,125,124,125,125,125,0,1764984220.3987389
126,125,125,125,125,125,125,125,0,1764984220.398741
127,125,125,125,124,125,125,125,0,1764984220.3987434
126,125,125,125,125,125,125,125,0,1764984220.3987455
126,125,125,125,125,125,125,125,0,1764984220.3987482
126,125,125,124,125,125,125,125,0,1764984220.3987522
126,124,124,124,125,124,124,125,0,1764984220.398755
126,124,124,124,125,124,124,125,0,1764984220.4391217
126,124,125,124,125,125,124,124,0,1764984220.4391255
126,125,125,124,124,124,124,124,0,1764984220.439128
126,125,125,124,124,125,124,125,0,1764984220.43913
127,125,125,125,124,125,125,125,0,1764984220.4391327
126,125,125,125,124,125,125,125,0,1764984220.4391348
126,125,125,125,124,125,125,125,0,1764984220.4492433
126,125,125,125,124,125,125,125,0,1764984220.449246
126,125,125,125,125,125,125,125,0,1764984220.4492486
126,125,126,124,126,125,125,125,0,1764984220.4492507
126,125,125,124,125,125,124,125,0,1764984220.449253
126,125,125,124,125,125,124,125,0,1764984220.4492555
126,125,125,124,125,125,124,125,0,1764984220.4492576
126,125,125,125,123,125,125,125,0,1764984220.44926
126,125,124,125,123,125,125,125,0,1764984220.4492626
126,125,125,125,123,125,125,125,0,1764984220.4492652
126,125,125,126,123,125,125,125,0,1764984220.4694664
126,125,125,125,123,125,125,125,0,1764984220.46947
126,125,125,125,124,125,125,125,0,1764984220.469473
126,125,125,125,124,125,125,125,0,1764984220.4694748
126,125,125,125,124,124,124,125,0,1764984220.4694815
126,125,125,125,124,124,124,125,0,1764984220.469484
126,125,125,125,125,124,124,124,0,1764984220.4694862
126,125,125,125,124,125,125,124,0,1764984220.4694886
126,125,125,125,124,125,125,124,0,1764984220.4694912
127,125,125,125,124,125,125,125,0,1764984220.4694934
127,125,125,125,124,125,125,125,0,1764984220.4694958
127,125,125,125,124,125,125,125,0,1764984220.4694984
127,125,125,125,125,125,125,125,0,1764984220.469501
126,125,125,125,125,125,125,125,0,1764984220.469503
126,125,125,125,125,125,125,125,0,1764984220.4695055
126,125,125,124,125,125,124,125,0,1764984220.4695082
126,125,125,124,125,124,125,125,0,1764984220.509803
126,125,125,124,124,124,125,125,0,1764984220.5098083
126,125,125,124,124,124,125,125,0,1764984220.5098114
126,125,124,124,124,125,125,125,0,1764984220.5098152
126,125,125,125,124,125,125,125,0,1764984220.5098178
126,125,125,125,124,125,125,125,0,1764984220.5098202
126,125,125,125,125,125,125,125,0,1764984220.5098224
127,125,125,125,124,125,125,125,0,1764984220.5098248
126,125,125,125,123,125,125,125,0,1764984220.5098271
126,125,125,125,123,125,125,125,0,1764984220.5098293
126,125,125,124,123,125,125,125,0,1764984220.5098314
126,125,125,125,122,125,124,125,0,1764984220.509834
126,125,125,125,124,125,124,125,0,1764984220.5098362
126,125,125,125,124,125,124,125,0,1764984220.5098386
126,125,125,125,125,125,125,125,0,1764984220.509841
126,125,125,125,126,125,125,125,0,1764984220.509843
126,125,125,125,126,125,125,126,0,1764984220.530021
126,125,125,125,126,125,125,126,0,1764984220.5300248
126,125,125,125,125,125,125,126,0,1764984220.5300272
126,125,125,125,123,125,125,126,0,1764984220.5300293
126,125,125,125,122,124,124,125,0,1764984220.5300317
126,125,125,125,123,125,124,125,0,1764984220.5300384
126,124,125,125,123,125,124,125,0,1764984220.5300405
126,124,125,125,124,125,124,125,0,1764984220.530043
126,124,125,124,126,125,124,125,0,1764984220.5300453
126,125,125,124,126,125,125,125,0,1764984220.5300474
126,125,125,124,126,125,125,125,0,1764984220.5300498
126,125,125,125,126,125,125,126,0,1764984220.5300558
126,125,125,125,126,125,125,126,0,1764984220.5300584
126,125,125,125,125,125,125,126,0,1764984220.5300605
126,125,125,125,125,125,125,126,0,1764984220.530063
127,125,125,125,125,125,125,126,0,1764984220.530065
126,125,125,125,124,125,125,126,0,1764984220.560446
126,125,125,125,124,125,125,125,0,1764984220.5604506
126,125,125,125,124,125,125,125,0,1764984220.5604532
126,125,125,125,124,125,125,125,0,1764984220.5604594
126,125,125,125,124,125,125,125,0,1764984220.5604618
126,125,125,125,124,125,125,125,0,1764984220.5604641
127,125,125,125,123,125,125,125,0,1764984220.5604668
127,125,125,125,123,125,125,125,0,1764984220.56047
126,125,125,125,123,125,125,125,0,1764984220.5604722
126,125,125,125,123,125,125,125,0,1764984220.5604744
126,125,125,125,124,125,125,125,0,1764984220.5604763
126,125,125,125,125,125,125,125,0,1764984220.5604784
126,125,125,125,126,125,125,125,0,1764984220.5604806
126,125,125,125,126,125,125,125,0,1764984220.5604827
126,125,125,125,126,125,125,125,0,1764984220.560485
126,126,125,125,126,125,125,125,0,1764984220.5604877
126,125,125,125,125,125,125,125,0,1764984220.6009126
127,125,125,125,125,125,125,125,0,1764984220.6009173
126,125,125,125,124,125,125,125,0,1764984220.6009197
126,125,125,125,124,125,125,125,0,1764984220.600922
126,125,125,125,123,125,125,125,0,1764984220.6009245
126,125,125,125,123,125,125,125,0,1764984220.6009266
126,125,125,125,123,125,125,125,0,1764984220.600929
126,125,125,125,124,125,125,125,0,1764984220.6009312
126,125,125,125,124,125,125,125,0,1764984220.600933
126,125,125,125,124,125,125,125,0,1764984220.6009352
126,125,125,125,124,125,125,125,0,1764984220.6009374
127,125,125,125,123,125,125,125,0,1764984220.6009436
127,125,125,125,123,125,125,125,0,1764984220.600946
127,125,125,125,123,125,125,126,0,1764984220.6009479
127,125,125,125,124,125,125,126,0,1764984220.6009502
126,125,125,125,125,125,125,125,0,1764984220.6009529
126,125,125,125,125,124,125,125,0,1764984220.621184
126,125,125,125,125,125,125,125,0,1764984220.621188
126,125,125,125,126,125,125,125,0,1764984220.6211903
126,125,125,125,125,125,125,125,0,1764984220.621193
126,125,125,125,125,125,125,125,0,1764984220.621195
127,126,125,125,125,125,125,125,0,1764984220.6211972
127,125,125,125,124,125,125,125,0,1764984220.6211994
127,125,125,125,123,125,125,125,0,1764984220.6212015
126,125,125,125,123,125,125,125,0,1764984220.6212034
126,125,125,125,123,125,125,125,0,1764984220.6212058
126,125,125,125,124,125,125,125,0,1764984220.6212077
126,125,125,125,124,125,125,125,0,1764984220.62121
126,125,125,125,125,125,125,125,0,1764984220.6212158
127,125,125,125,125,125,125,125,0,1764984220.621218
127,125,125,125,125,125,125,125,0,1764984220.6212204
127,125,125,125,124,125,125,125,0,1764984220.621223
127,125,125,125,124,125,125,125,0,1764984220.6720767
127,125,125,125,124,125,125,125,0,1764984220.6720812
127,125,125,125,125,125,125,125,0,1764984220.6720834
126,125,125,125,125,124,124,125,0,1764984220.6720858
126,125,124,125,125,124,124,124,0,1764984220.6720881
125,124,124,124,125,124,124,124,0,1764984220.6720903
125,124,124,124,123,124,124,124,0,1764984220.6720927
125,124,124,124,122,124,124,124,0,1764984220.672095
126,124,124,124,123,124,124,124,0,1764984220.672097
126,125,125,124,123,125,124,125,0,1764984220.672099
126,125,125,125,124,125,125,125,0,1764984220.672107
126,125,125,125,125,125,125,125,0,1764984220.6721094
126,125,125,125,126,125,125,125,0,1764984220.6721125
126,125,125,125,126,125,125,125,0,1764984220.6721144
126,125,125,125,126,125,125,125,0,1764984220.6721168
127,125,125,125,126,125,125,125,0,1764984220.6721194
127,125,125,125,126,125,125,125,0,1764984220.6924498
127,125,125,125,126,125,125,125,0,1764984220.6924536
127,125,125,125,126,125,125,125,0,1764984220.6924562
127,125,125,124,126,125,125,125,0,1764984220.6924584
127,125,125,124,126,125,125,125,0,1764984220.6924605
